time_s,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,cmd_v_x,cmd_v_y,cmd_v_z,cmd_yaw_rate,total_error
16.050085792541502,0.10016059875488281,-0.9543008069740021,0.781763393298692,1.9448201472278148,-0.6255864822948188,-1.0,-1.0,2.0,0.0,0.5995103182173086,-0.8142073272769957,0.06966466593520504,0.5955362158736635,1.78320330363491
16.14996362686157,0.09987783432006836,-0.975653425105049,0.7301031256625907,1.9446690944400409,-0.5942501978207504,-1.0,-1.0,2.0,0.0,0.5563587907551831,-0.7953213846393098,0.0694061826038431,0.5628755843367933,1.7311588864823086
16.250367889404295,0.10040426254272461,-0.9929705229244753,0.6731276832993639,1.9443676134046746,-0.5679505585764526,-1.0,-1.0,2.0,0.0,0.5163401361344336,-0.7722554916327439,0.07034530552281512,0.5417568108427778,1.67406708963797
16.35089946746826,0.10053157806396484,-1.0066068005473705,0.6114104694946216,1.9436662800264175,-0.5378789190342879,-1.0,-1.0,2.0,0.0,0.472634056125959,-0.7482815860755665,0.07226478704375655,0.5079662884745336,1.6124083970931222
16.4503178691864,0.09941840171813965,-1.0167192166622625,0.5461810355410869,1.942691048348898,-0.5121041346799214,-1.0,-1.0,2.0,0.0,0.43178007971114873,-0.7200910291825803,0.0742865669396725,0.4861785676732818,1.5473330742965639
16.550180683135984,0.09986281394958496,-1.0235646097628504,0.47812467519744445,1.9419855658976493,-0.4884392322520585,-1.0,-1.0,2.0,0.0,0.3929260249114483,-0.6910808194715565,0.07487384974367264,0.4647418202806614,1.4794504117492557
16.650310049057005,0.10012936592102051,-1.0277777765114113,0.4074398119620031,1.941130042784958,-0.4649973074939356,-1.0,-1.0,2.0,0.0,0.3546930020391949,-0.6595513340001034,0.0764911404191864,0.44158566941703675,1.408944321478339
16.749914655685423,0.09960460662841797,-1.0296329288446093,0.33461724164179946,1.940127778695845,-0.4454068539117928,-1.0,-1.0,2.0,0.0,0.31910981958230206,-0.6245569752472588,0.07829568461631733,0.42573863348979346,1.3362881332419922
16.85100294113159,0.10108828544616699,-1.0291375314634208,0.25983743974063855,1.9391663601307614,-0.4305532420674108,-1.0,-1.0,2.0,0.0,0.2870808584196401,-0.5888629590835113,0.07964651635581074,0.4158595396479627,1.2616418279574315
16.952989349365232,0.10198640823364258,-1.0263222482552787,0.18318693533794175,1.9387205480639385,-0.41362882744445245,-1.0,-1.0,2.0,0.0,0.25323531313878617,-0.5519375629045674,0.07946609574475284,0.39703405279155374,1.185065127297731
